x_mm,y_mm,z_mm,time_ns,global_id,face_type
-699.5,24.98166847229004,-0.9140827059745789,3.514185905456543,7,0
-699.5,-24.035112380981445,-0.8856574892997742,4.200618743896484,0,0
-699.5,-23.259117126464844,2.9451615810394287,4.118897438049316,0,0
-699.5,11.2577543258667,-1.7231478691101074,5.476591110229492,5,0
-699.507080078125,8.25,-2.6271932125091553,4.145555019378662,5,0
-699.5,11.513638496398926,1.131252646446228,5.734386920928955,5,0
-699.5,-28.32415771484375,-1.7810181379318237,4.743518829345703,0,0
-699.5,21.301939010620117,-0.9978682398796082,3.600111722946167,6,0
-699.8931884765625,21.75,0.7359963655471802,2.9900026321411133,6,0
-699.5,25.784358978271484,1.385866641998291,2.980907917022705,7,0
-699.5,6.136120319366455,0.002575598657131195,3.8567590713500977,4,0
-699.5,11.801044464111328,1.5854660272598267,3.5147860050201416,5,0
-699.5,9.431256294250488,-2.236297607421875,5.6870293617248535,5,0
-699.5,2.990433692932129,-0.6865854263305664,5.813253879547119,4,0
-699.5,-10.793289184570312,-1.9578735828399658,3.5384082794189453,2,0
-699.5,-6.206092357635498,-2.8523380756378174,6.302173614501953,3,0
-699.7786865234375,-24.26546287536621,3.0,3.989361047744751,0,0
-699.5,18.570302963256836,-2.952521800994873,8.394046783447266,6,0
-699.5,3.0388824939727783,-2.91499662399292,4.294421195983887,4,0
-699.5,18.422752380371094,1.8520199060440063,7.152015209197998,6,0
-699.5,-28.22675323486328,1.7780568599700928,7.087606430053711,0,0
-699.5,3.424760341644287,2.436527967453003,10.598146438598633,4,0
-699.974853515625,-6.435976028442383,3.0,6.1080498695373535,3,0
-699.5,-12.259910583496094,-2.2961976528167725,4.286315441131592,2,0
-699.8619384765625,-23.25,2.5970218181610107,5.412167549133301,0,0
-699.5,-18.858951568603516,-0.09904228150844574,4.073272705078125,1,0
-699.8143310546875,29.25,1.5261014699935913,4.833885669708252,7,0
-699.5,21.592174530029297,-1.7638779878616333,3.9000885486602783,6,0
-699.5,-5.631440162658691,2.727517604827881,7.242598056793213,3,0
-699.5,-4.751387596130371,-1.100563406944275,3.7594339847564697,3,0
-699.5,-19.58946418762207,2.8497536182403564,3.7390241622924805,1,0
-699.5,24.725461959838867,2.9788787364959717,4.252224445343018,7,0
-699.5,-5.168690204620361,-1.652963399887085,3.6674964427948,3,0
-699.5,11.584296226501465,0.8658619523048401,7.335336685180664,5,0
-699.5,24.14118766784668,2.81076717376709,3.680853843688965,7,0
-699.5,17.39558982849121,-1.531614899635315,9.10504150390625,6,0
-699.5,5.9783854484558105,-0.7637113332748413,6.94302225112915,4,0
-699.5,0.8476760387420654,1.5561820268630981,4.814589977264404,4,0
-699.5,-28.466388702392578,-2.2295944690704346,5.228388786315918,0,0
-699.5,-18.20428466796875,0.6899631023406982,5.134650230407715,1,0
-700.0,-18.07815933227539,0.795350193977356,8.277447700500488,1,0
-699.5,28.326032638549805,0.35556620359420776,3.842895984649658,7,0
-699.5,25.22447395324707,1.204077959060669,3.3491742610931396,7,0
-699.5,4.640912055969238,-2.3136861324310303,4.1637983322143555,4,0
-699.8139038085938,29.25,0.21780088543891907,3.3052523136138916,7,0
